Success,4,0,0,415,"""44444444444444444444"""
Success,8,0,0,792,"""88888888888888888888"""
Success,6,0,0,1107,"""66666666666666666666"""
Success,3,0,0,1560,"""33333333333333333333"""
Success,5,0,0,1892,"""55555555555555555555"""
Success,7,0,0,2302,"""77777777777777777777"""
Success,3,1,0,437,"""33333333333333333333"""
Success,4,1,0,411,"""44444444444444444444"""
Success,8,1,0,407,"""88888888888888888888"""
Success,6,1,0,316,"""66666666666666666666"""
Success,5,1,0,316,"""55555555555555555555"""
Success,7,1,0,430,"""77777777777777777777"""
Success,8,2,0,445,"""88888888888888888888"""
Success,7,2,0,444,"""77777777777777777777"""
Success,4,2,0,409,"""44444444444444444444"""
Success,7,3,0,411,"""77777777777777777777"""
Success,6,2,0,522,"""66666666666666666666"""
Success,5,2,0,334,"""55555555555555555555"""
Success,4,3,0,708,"""44444444444444444444"""
Success,3,2,0,428,"""33333333333333333333"""
Success,5,3,0,325,"""55555555555555555555"""
Success,7,4,0,753,"""77777777777777777777"""
Success,5,4,0,311,"""55555555555555555555"""
Success,6,3,0,328,"""66666666666666666666"""
