Collision,6,0,0,581,"""66666666666666666666"""
Collision,4,0,0,683,"""44444444444444444444"""
Collision,5,0,0,677,"""55555555555555555555"""
Collision,7,0,0,644,"""77777777777777777777"""
Collision,8,0,0,750,"""88888888888888888888"""
Collision,3,0,0,800,"""33333333333333333333"""
Collision,6,0,1,2053,"""66666666666666666666"""
Collision,3,0,1,2148,"""33333333333333333333"""
Collision,7,0,1,2611,"""77777777777777777777"""
Collision,4,0,1,2677,"""44444444444444444444"""
Success,5,0,1,3074,"""55555555555555555555"""
Collision,8,0,1,3618,"""88888888888888888888"""
Collision,4,0,2,3679,"""44444444444444444444"""
Success,7,0,2,4132,"""77777777777777777777"""
Success,6,0,2,4573,"""66666666666666666666"""
Success,3,0,2,5170,"""33333333333333333333"""
Collision,4,0,3,5650,"""44444444444444444444"""
Collision,7,1,0,500,"""77777777777777777777"""
Collision,8,0,2,6624,"""88888888888888888888"""
Collision,3,1,0,476,"""33333333333333333333"""
Collision,7,1,1,1584,"""77777777777777777777"""
Success,6,1,0,515,"""66666666666666666666"""
Success,5,1,0,467,"""55555555555555555555"""
Success,4,0,4,8197,"""44444444444444444444"""
Collision,8,0,3,8624,"""88888888888888888888"""
Collision,3,1,1,2483,"""33333333333333333333"""
Collision,7,1,2,3606,"""77777777777777777777"""
Success,5,2,0,501,"""55555555555555555555"""
Collision,7,1,3,5501,"""77777777777777777777"""
Collision,4,1,0,456,"""44444444444444444444"""
Collision,8,0,4,10747,"""88888888888888888888"""
Collision,6,2,0,361,"""66666666666666666666"""
Collision,7,1,4,6466,"""77777777777777777777"""
Collision,3,1,2,5482,"""33333333333333333333"""
Success,8,0,5,12128,"""88888888888888888888"""
Success,5,3,0,395,"""55555555555555555555"""
Success,4,1,1,2895,"""44444444444444444444"""
Collision,6,2,1,2460,"""66666666666666666666"""
Collision,3,1,3,7449,"""33333333333333333333"""
Collision,7,1,5,8454,"""77777777777777777777"""
Collision,8,1,0,542,"""88888888888888888888"""
Collision,6,2,2,4358,"""66666666666666666666"""
Collision,3,1,4,9449,"""33333333333333333333"""
Collision,6,2,3,4831,"""66666666666666666666"""
Collision,8,1,1,2943,"""88888888888888888888"""
Collision,7,1,6,11062,"""77777777777777777777"""
Success,8,1,2,3915,"""88888888888888888888"""
Collision,6,2,4,6290,"""66666666666666666666"""
Collision,7,1,7,12385,"""77777777777777777777"""
Success,3,1,5,11939,"""33333333333333333333"""
Collision,6,2,5,7777,"""66666666666666666666"""
Collision,4,2,0,890,"""44444444444444444444"""
Collision,5,4,0,320,"""55555555555555555555"""
Collision,3,2,0,898,"""33333333333333333333"""
Collision,6,2,6,9256,"""66666666666666666666"""
Collision,4,2,1,2342,"""44444444444444444444"""
Collision,7,1,8,15382,"""77777777777777777777"""
Collision,5,4,1,1302,"""55555555555555555555"""
Collision,3,2,1,1915,"""33333333333333333333"""
Success,4,2,2,3334,"""44444444444444444444"""
Collision,5,4,2,2284,"""55555555555555555555"""
Collision,8,2,0,927,"""88888888888888888888"""
Success,6,2,7,11254,"""66666666666666666666"""
Collision,5,4,3,3269,"""55555555555555555555"""
Collision,7,1,9,17821,"""77777777777777777777"""
Collision,5,4,4,3767,"""55555555555555555555"""
Collision,8,2,1,2354,"""88888888888888888888"""
Collision,3,2,2,4370,"""33333333333333333333"""
Success,5,4,5,4276,"""55555555555555555555"""
Success,8,2,2,3847,"""88888888888888888888"""
Collision,4,3,0,860,"""44444444444444444444"""
Collision,7,1,10,20294,"""77777777777777777777"""
Collision,5,5,0,403,"""55555555555555555555"""
Collision,8,3,0,434,"""88888888888888888888"""
Collision,3,2,3,7305,"""33333333333333333333"""
Collision,6,3,0,370,"""66666666666666666666"""
Collision,4,3,1,2363,"""44444444444444444444"""
Collision,5,5,1,1395,"""55555555555555555555"""
Collision,8,3,1,1427,"""88888888888888888888"""
Collision,7,1,11,22734,"""77777777777777777777"""
Collision,3,2,4,8797,"""33333333333333333333"""
Success,6,3,1,1878,"""66666666666666666666"""
Success,7,1,12,23751,"""77777777777777777777"""
Collision,5,5,2,3371,"""55555555555555555555"""
Collision,3,2,5,10271,"""33333333333333333333"""
